ООО "ВЭМ",3528097726,1053500213084,В процессе ликвидации,26 января 2005 г.,10 000 руб.
ООО "Русбалторф",4719024142,1034702088695,В процессе ликвидации,11 июня 2003 г.,10 000 руб.
ООО "Селигер-Терелесово",6920007858,1046904000285,Действующая,30 января 2004 г.,120 000 руб.
ООО "Торфопродукт",4715014320,1044701851061,Действующая,6 октября 2004 г.,3 056 103 руб.
ООО "Био-БАН-БН",2226022320,1022200561932,Действующая,12 июля 1996 г.,None
ООО "Био-Бан",2226020980,1022200563428,Действующая,23 мая 1995 г.,160 000 руб.
ЗАО "ЦЭИ "Пресс-Торф",4312125309,1034313501144,Действующая,6 мая 2002 г.,None
ООО "Зеленая Роща",2725087620,1092722005199,Действующая,15 сентября 2009 г.,30 000 руб.
ООО "Иктэр",5501229369,1105543033815,Действующая,2 ноября 2010 г.,10 000 руб.
ООО "Славечна и к",6234056641,1086234007947,В процессе ликвидации,5 июня 2008 г.,2 012 000 руб.
ООО ЭСМПО " Арго",2447005813,1022401276930,Действующая,11 сентября 2000 г.,10 000 руб.
ООО "Экипаж",3324005029,1023302752901,Действующая,11 декабря 1997 г.,70 000 руб.
ООО "ПК " Уралэкосоил",6670445292,1169658138495,Действующая,5 декабря 2016 г.,10 000 руб.
ООО "ЛУЧ",6725000136,1026700926713,В процессе ликвидации,6 февраля 1992 г.,1 000 000 руб.
ООО "Юг Пром Торг",0528013826,1170571011280,Действующая,12 июля 2017 г.,10 000 руб.
ООО "Биагро",2306019757,1022301121259,Действующая,1 июня 2000 г.,10 000 руб.
ООО "Саквояж",2703021110,1032700035070,Действующая,18 марта 2003 г.,12 000 руб.
ООО "Энбима",3304012557,1053300316409,Ликвидирована,15 июля 2005 г.,10 000 руб.
Савинское МП "ЛУЧ",3722003020,1063711016379,Ликвидирована,7 октября 1997 г.,None
ООО "Био-БАН-ЛБ",2204050405,1102204003681,Ликвидирована,29 июля 2010 г.,10 000 руб.
ООО "Био-БАН-СБ",2204050412,1102204003692,Ликвидирована,29 июля 2010 г.,10 000 руб.
ООО "Био-БАН-Иб",2204050420,1102204003703,Ликвидирована,29 июля 2010 г.,10 000 руб.
ООО "Био-БАН-КГ",2204050660,1102204003989,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Био-БАН-Им",2204050677,1102204003990,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Био-БАН-24",2204050684,1102204004000,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Био-БАН-ПБ",2204050691,1102204004011,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Био-БАН-09",2204050701,1102204004022,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Био-БАН-11",2204050719,1102204004033,Ликвидирована,18 августа 2010 г.,10 000 руб.
ООО "Балтросторг",3906043425,1023901004368,Ликвидирована,25 июля 1996 г.,None
ООО "Торфсервис 1",4717007014,1024702009848,Ликвидирована,6 декабря 2001 г.,None
ООО " Зеленая  Поляна ",3914014474,1033911501832,Ликвидирована,6 июня 2003 г.,10 000 руб.
ООО " Красная  Поляна ",3914014481,1033911501843,Ликвидирована,6 июня 2003 г.,10 000 руб.
АО "Уралэкосоил",6672152358,1036604401570,Ликвидирована,28 мая 2003 г.,300 000 руб.
ООО "Агропромышленные Технологии",4717009981,1084717000433,Ликвидирована,4 июня 2008 г.,12 500 руб.
ООО "НПП "Брикетные Технологии",2222783606,1092223009504,Ликвидирована,9 ноября 2009 г.,13 000 руб.
ООО "Тарасовское",3922006371,1033915501608,Ликвидирована,9 июня 2003 г.,10 000 руб.
ООО "Терра-Торф",6517005790,1026500549866,Ликвидирована,18 августа 1998 г.,70 000 руб.
ООО "Бэсто",7702753625,1117746115630,Ликвидирована,18 февраля 2011 г.,39 230 руб.
ООО "Ветеран",7811499753,1117847356142,Ликвидирована,25 августа 2011 г.,10 000 руб.
АО "Гумат Плюс",6678060336,1156658029439,Ликвидирована,4 июня 2015 г.,10 000 руб.
ООО "ЯБК",7620005805,1127612001241,Ликвидирована,11 октября 2012 г.,10 000 руб.
ООО "Агро Снабженец",5906123956,1135906007160,Ликвидирована,30 октября 2013 г.,10 000 руб.
ООО "Биотопливный Завод "Русторф Новгород",5310015574,1095321003238,Ликвидирована,15 июня 2009 г.,100 000 руб.
МУП "Сольвычегодский ТБЗ",2904011881,1022901023881,Ликвидирована,7 октября 2002 г.,100 000 руб.
ООО "ЗБТ",6927008219,1106910000394,Ликвидирована,15 апреля 2010 г.,10 000 руб.
ООО "Игбиз",7736203147,1037700031665,Ликвидирована,3 апреля 2000 г.,20 000 руб.
ООО "АК-Чистые Технологии",7838300220,1047855012424,Ликвидирована,8 июня 2004 г.,10 000 руб.
ООО "Группа Пласт",7713592401,1067746911231,Ликвидирована,28 июля 2006 г.,10 000 руб.
АО "ПК " Уралэкосоил",6670319146,1156658039383,Ликвидирована,6 июля 2015 г.,10 000 руб.
ООО "Гумат Плюс",1136670027251,7 ноября 2013 г.,Ликвидирована,10 000 руб.,None
МП "Резерв",3522001883,1073532000068,Ликвидирована,22 августа 1994 г.,None
ООО "Варнава",7714526874,1037789028364,Действующая,5 декабря 2003 г.,12 000 руб.
ЗАО "Владморстрой",2540042753,1022502268690,Действующая,26 декабря 2001 г.,64 000 руб.
ООО "Морской Торговый Порт "Лавна",5190152248,1065190091328,Действующая,7 июня 2006 г.,25 422 000 руб.
ООО  "Рубеж-и",7734628401,1107746017763,Действующая,19 января 2010 г.,20 000 руб.
ООО "Крым Сервис Плюс",9102187379,1159102101146,В процессе ликвидации,11 июня 2015 г.,10 000 руб.
ООО "Причал Северо-Запад",4704085880,1114704000070,В процессе ликвидации,14 января 2011 г.,10 000 руб.
ООО "Эдванс Групп",7733234348,1157746432898,Действующая,12 мая 2015 г.,12 000 руб.
ООО "Севгазсервис",5190050380,1155190008654,Действующая,7 июля 2015 г.,10 000 руб.
ООО "Причал",7810498965,1079847127260,Действующая,12 декабря 2007 г.,10 000 руб.
ООО "Морской Порт Валентина",2503026866,1082503000854,Действующая,16 октября 2008 г.,50 000 руб.
ООО "Строймет",6141030457,1086141000615,Действующая,7 мая 2008 г.,18 000 руб.
АО "УК "МТУ",5190179176,1085190001291,Действующая,30 января 2008 г.,250 000 000 руб.
Кооператив по Строительству и Эксплуатации Специализированного Порта для Маломерных Судов "Волна",5424402619,1095475003997,Действующая,28 августа 2009 г.,None
АО "АТПУ "Архангельск",2901277516,1162901057120,Действующая,6 мая 2016 г.,94 000 000 руб.
ООО "Скат",7802565304,1167847102697,Действующая,19 февраля 2016 г.,10 000 руб.
ЗАО "Мол Морстрой",7716183171,1037739761663,В процессе ликвидации,3 августа 1999 г.,8 400 руб.
ООО "МПП",5190190980,1085190012820,Действующая,6 октября 2008 г.,49 680 010 000 руб.
ООО "Ванинопортстрой",2709014543,1132709000490,Действующая,18 июня 2013 г.,10 000 руб.
АО "БДК",7840309365,1047855164246,Действующая,14 декабря 2004 г.,100 000 руб.
ООО "СПК Высоцк",4704103673,1184704006519,Действующая,4 мая 2018 г.,125 000 000 руб.
ООО "Меридиан",3906380100,1193926006691,Действующая,7 мая 2019 г.,10 000 руб.
АО "Вту-Портстрой",2709017181,1202700008378,Действующая,25 мая 2020 г.,100 000 руб.
ЗАО "Владморстрой",2540072290,1022502262958,Действующая,19 апреля 2000 г.,9 000 руб.
ЗАО "МП Тамань",2311084046,1052306476309,Действующая,3 октября 2005 г.,30 000 000 руб.
ООО ИСК "Акватория",2304064666,1132304001598,Действующая,6 сентября 2013 г.,20 000 руб.
ООО "ОПН",7725400922,5177746120943,Действующая,25 октября 2017 г.,5 000 000 руб.
ООО "Сахатранс",1435138616,1031402056454,Действующая,14 июля 2003 г.,78 400 000 руб.
ООО "Камчатпричалстрой",7725641163,1087746784058,Действующая,26 июня 2008 г.,10 000 руб.
ПАО "Аврора",7841368483,1077847552881,Действующая,21 августа 2007 г.,3 000 000 руб.
ООО "Кубанская Судоходная Компания",2352053569,1162352051080,Действующая,5 октября 2016 г.,11 712 000 руб.
ООО «ГТС Юг»,6164112321,1176196001013,Действующая,16 января 2017 г.,10 000 руб.
ООО "ПСМ",5010050472,1155010001453,Действующая,29 июля 2015 г.,10 000 руб.
ООО "Каури-Керчь",9111014012,1159102049622,Действующая,5 декабря 2010 г.,12 000 руб.
ООО"Терминалстройсервис",2540083608,1022502274288,Действующая,24 декабря 2001 г.,13 200 руб.
ООО "Ретинское",5190176496,1075190023710,Действующая,7 декабря 2007 г.,10 000 руб.
АО "Пирс - Крабозаводское",6501220061,1106501005368,Действующая,12 июля 2010 г.,339 253 000 руб.
ООО "ПСП",2315998121,1172375085046,Действующая,12 октября 2017 г.,10 000 руб.
ООО "Понтон Самара",6330050988,1126330000060,Ликвидирована,11 января 2012 г.,10 000 руб.
ООО "Нижний Пирс Самара",6367048706,1056367037594,Ликвидирована,28 сентября 2005 г.,20 000 руб.
ООО "Причалы.Понтоны.Плоты",7727544133,1057747152363,Ликвидирована,2 июня 2005 г.,10 000 руб.
ООО "Речной Порт Кострома",4401063380,1064401026865,Ликвидирована,24 апреля 2006 г.,10 000 руб.
ООО "Северо-Западный Альянс",7805199590,1037811000259,Ликвидирована,31 января 2001 г.,None
ООО "Пирс",7813572310,1137847374543,Ликвидирована,7 октября 2013 г.,10 000 руб.
ООО "Новый Причал",3906279685,1123926070663,Ликвидирована,31 октября 2012 г.,20 000 руб.
ООО "Тальвег",2721127889,1052740166258,Ликвидирована,14 июля 2005 г.,10 200 руб.
ООО "Элитстрой",6164315339,1136164008672,Ликвидирована,21 ноября 2013 г.,10 000 руб.
ООО "ГК Капитал",7734636770,1107746422123,Ликвидирована,24 мая 2010 г.,10 000 руб.
ОАО "Аскорта",2608001072,1022602620842,Ликвидирована,11 июля 1996 г.,2 032 руб.
ЗАО "Кронимпэкспорт",7843300314,1047855049681,Ликвидирована,28 июля 2004 г.,10 000 руб.
ООО "Морской Рыбный Порт "Совгавань",2721130095,1052701293545,Ликвидирована,26 сентября 2005 г.,10 000 руб.
ООО "БРП",5902227922,1125902007560,Ликвидирована,19 октября 2012 г.,1 000 000 руб.
ООО "КГС",6164311045,1136164000180,Ликвидирована,22 января 2013 г.,10 000 руб.
ООО "Хаффстром",3917047460,1173926012446,Ликвидирована,2 мая 2017 г.,10 000 руб.
ООО "Калмыкия-Марам",0816028240,1140816006143,Ликвидирована,6 ноября 2014 г.,10 000 руб.
ООО "СПБ Мост",7841039930,1167847223048,Ликвидирована,17 мая 2016 г.,10 000 руб.
ООО "К5",2508113897,1132508001230,Ликвидирована,19 марта 2013 г.,2 100 000 руб.
ЗАО "СЗМНТ",4707020810,1044701420390,Ликвидирована,16 февраля 2004 г.,10 000 руб.
ООО "Петробалт",7816333818,1167847297420,Ликвидирована,20 июля 2016 г.,20 000 руб.
ЗАО "Простор-ДВ",2704018618,1062709012849,Ликвидирована,17 мая 2006 г.,10 000 руб.
ООО "Пеленг-М",6913013628,1076913000999,Ликвидирована,14 мая 2007 г.,50 000 руб.
ООО "Олимп",7813251846,1167847220640,Ликвидирована,13 мая 2016 г.,3 337 382 руб.
ООО "Маринсстрой",7805683909,1167847383901,Ликвидирована,30 сентября 2016 г.,10 000 руб.
ООО "Святослав",6167067099,1036167004521,Ликвидирована,19 февраля 2003 г.,10 600 руб.
ООО "Аквасервис",1650187929,1091650000727,Ликвидирована,28 января 2009 г.,10 000 руб.
ООО "Кронимпэкспорт",7843004040,1157847226382,Ликвидирована,1 июля 2015 г.,10 000 руб.
ООО "РСК "Альянс",9103078301,1169102050920,Ликвидирована,13 января 2016 г.,10 000 руб.
ООО "Портострой",7725442182,1187746224918,Ликвидирована,1 марта 2018 г.,10 000 руб.
ООО "ГТР",2508060927,1032500701672,Ликвидирована,9 июля 2003 г.,10 000 руб.
ООО "ИАФ (ГМБХ)",0803003520,1050811105773,Ликвидирована,2 ноября 2005 г.,10 000 руб.
ООО "Гтстрой Проект",6164321170,1146196008925,Ликвидирована,5 ноября 2014 г.,11 000 руб.
ООО "БТП - Портовый Комплекс",3905608697,1093925025490,Ликвидирована,13 августа 2009 г.,10 000 руб.
ООО "Кампазитинвестстрой",9102204754,1169102056750,Ликвидирована,11 февраля 2016 г.,10 000 руб.
ООО "Росюгэкспорт",2352034686,1032329062325,Ликвидирована,25 июня 2003 г.,10 000 руб.
ООО "Минк",5192907800,1025100865954,Ликвидирована,24 сентября 1998 г.,None
ООО "Зодчий-93",2465054588,1022402486743,Ликвидирована,18 июня 1999 г.,None
ЗАО "Балтстрой",4707014647,1024701422140,Ликвидирована,14 октября 1998 г.,None
ЗАО "Петробалт",7801259142,1047800011643,Ликвидирована,27 февраля 2004 г.,10 000 руб.
ООО "Причал",4704077977,1084704003361,Ликвидирована,1 сентября 2008 г.,10 000 руб.
ЗАО "Петробалт",7810548077,1097847068087,Ликвидирована,10 марта 2009 г.,10 000 руб.
ООО "Кондорион+",6165160776,1106165001524,Ликвидирована,22 марта 2010 г.,16 800 руб.
ООО "Яхт - Клуб",5920022371,1055906291209,Ликвидирована,23 мая 2005 г.,10 000 руб.
ООО "Док-Система",7703742312,1117746297217,Ликвидирована,14 апреля 2011 г.,15 000 руб.
ООО "Сэрби",7801129175,1037800017595,Ликвидирована,5 августа 1999 г.,10 000 руб.
ООО "Таманьпортинвест",2352039772,1062352023931,Ликвидирована,11 сентября 2006 г.,11 000 руб.
ООО "Строй-Запад",6234030675,1066234038034,Ликвидирована,31 июля 2006 г.,20 000 руб.
ООО Производственно Строительная Группа "ПТР",5257065930,1045207143299,Ликвидирована,16 февраля 2004 г.,10 000 руб.
ООО " М.В.Ю. ",6125022850,1056125004176,Ликвидирована,18 апреля 2005 г.,10 000 руб.
ООО "Азчермп",2352039613,1062352023469,Ликвидирована,17 августа 2006 г.,150 000 000 руб.
ООО "Балтлестерминал",4707026515,1074707002952,Ликвидирована,27 декабря 2007 г.,20 000 руб.
ООО "Строй-М",7714911636,1137746655441,Ликвидирована,31 июля 2013 г.,50 000 руб.
ООО "Кондорион 1",6164296735,1106164001635,Ликвидирована,8 апреля 2010 г.,10 000 руб.
ООО "Пирс",1659111748,1111690036226,Ликвидирована,2 июня 2011 г.,10 000 руб.
ОАО "Балтлеспорт",4707013570,1024701422350,Ликвидирована,2 июня 1997 г.,None
ООО "Кондорион",6165080016,1026103712250,Ликвидирована,24 сентября 1999 г.,None
ООО "Нефтьстройотделка",6228038860,1026200952546,Ликвидирована,9 февраля 1999 г.,None
ООО "Юг-Аквасервис",2315108185,1042309086687,Ликвидирована,28 мая 2004 г.,15 000 руб.
ООО "Технобалт",4707020898,1044701420510,Ликвидирована,26 февраля 2004 г.,10 000 руб.
ООО СП "ГПТР",5258049634,1045207242960,Ликвидирована,25 февраля 2004 г.,10 000 руб.
ООО "ГПТР",5257080896,1065257052277,Ликвидирована,28 апреля 2006 г.,11 200 руб.
ЗАО "УК МПК "Приазовье",2347013313,1082347000053,Ликвидирована,24 февраля 2008 г.,200 000 руб.
ООО "Александр Строй",2352038850,1062352016176,Ликвидирована,10 апреля 2006 г.,10 000 руб.
ООО "Ростюрктранзит",2352041186,1072352000885,Ликвидирована,21 мая 2007 г.,10 000 руб.
ООО  "Бронка-Порт Девелопер",7801483144,1089848032779,Ликвидирована,1 ноября 2008 г.,30 000 руб.
